"X","Y","Z","Code","Means","Std.Dev."
3.31355196105443,39.7468790859762,27,"S007",41.7831504065041,42.6002013806488
3.23792764445142,39.5312184841768,155,"S015",67.902256097561,85.1258263418234
2.90396298241992,39.57341797442,183,"S031",49.1704268292683,68.2556395528946
2.93640511906059,39.4554686413261,107,"S034",66.5159552845528,80.0403291989164
3.3302593283411,39.6259792314583,120,"S036",57.827581300813,67.0668334296206
3.16146897222576,39.499686973394,89,"S038",50.1290447154472,56.5756296020618
2.55084426960057,39.5306089295752,38,"S039",57.599674796748,60.3205961851363
3.04342424541362,39.6545141228428,160,"S042",55.8377032520325,70.3026592524981
3.2417616449022,39.6750065804338,125,"S047",64.7314634146341,89.2295287532106
3.01924265374358,39.6557826972428,129,"S051",66.1895528455285,78.504234772353
3.09532492659828,39.5994781302074,160,"S055",52.0339227642276,66.0253102757133
2.94274447081239,39.8340664171571,865,"S058",63.0685772357724,65.5144782307653
2.99123314407593,39.7512841575374,64,"S069",46.3883739837398,55.7676368985896
2.53426431976188,39.4986506480104,20,"S075",59.3057723577236,75.9974420221054
3.15684071843106,39.6573591812576,79,"S081",53.0141463414634,56.4323632526943
3.00152749073671,39.3627649465036,6,"S088",59.5307723577236,79.4957311885529
2.46166980648759,39.5290747316481,1,"S095",54.9641260162602,83.202774493094
2.5881748990405,39.6703137419215,265,"S097",50.9305691056911,54.7327632185046
3.2852702671329,39.6022077861407,100,"S098",45.4626016260163,48.7375266965067
3.13287992709666,39.5185612192661,70,"S100",71.8095731707317,69.4360563996162
